                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.83228,                0.45508,                0.75649,                0.92674,                0.58976,                0.77398,                0.51982,                 1.3047,                 1.7825,                0.94486,             0.00041291,             0.00041291,             0.00041291
                      2,                0.89718,                 0.5323,                0.79176,                0.98687,                0.99347,                0.99327,                 0.7715,                0.80575,                0.47678,                0.76252,              0.0008189,              0.0008189,              0.0008189
                      3,                0.89582,                0.53889,                0.80081,                0.99321,                0.99114,                0.99361,                0.71573,                0.95897,                0.56275,                0.87606,              0.0012139,              0.0012139,              0.0012139
                      4,                0.91154,                0.55919,                0.80244,                0.98907,                0.98939,                0.99359,                0.76071,                0.82503,                0.50064,                0.78886,              0.0013723,              0.0013723,              0.0013723
                      5,                 0.9077,                0.54756,                0.80523,                0.99182,                0.99347,                0.99381,                 0.7381,                0.91187,                 0.4897,                0.80048,              0.0013535,              0.0013535,              0.0013535
                      6,                0.89371,                0.52782,                0.80384,                0.99647,                0.99739,                0.99343,                0.76706,                0.85057,                0.43012,                0.75149,              0.0013346,              0.0013346,              0.0013346
                      7,                0.88735,                0.51376,                0.78841,                0.99307,                0.99669,                0.99431,                0.75603,                0.86999,                0.43753,                0.80424,              0.0013157,              0.0013157,              0.0013157
                      8,                0.87425,                0.50547,                0.78757,                 0.9976,                0.99745,                0.99348,                0.73765,                0.92846,                0.43527,                0.81834,              0.0012968,              0.0012968,              0.0012968
                      9,                0.86506,                0.49214,                0.78211,                 0.9966,                0.99944,                0.99435,                0.78999,                0.79649,                0.40135,                0.75119,              0.0012779,              0.0012779,              0.0012779
                     10,                 0.8607,                0.48445,                0.77669,                0.99704,                 0.9979,                0.99419,                0.77813,                0.81709,                0.39585,                0.75184,               0.001259,               0.001259,               0.001259
                     11,                0.84249,                0.47203,                0.77684,                 0.9955,                0.99807,                0.99355,                0.77938,                0.81736,                0.39461,                  0.761,              0.0012401,              0.0012401,              0.0012401
                     12,                0.83984,                0.46529,                0.77194,                0.99597,                0.99611,                0.99389,                0.76506,                0.82301,                0.39975,                 0.7498,              0.0012212,              0.0012212,              0.0012212
                     13,                0.83267,                0.46379,                0.77977,                0.99472,                0.99808,                0.99378,                0.79138,                0.79079,                0.37739,                0.76439,              0.0012024,              0.0012024,              0.0012024
                     14,                0.83526,                0.45732,                0.76746,                0.99448,                0.99755,                0.99385,                0.76857,                 0.8254,                0.38884,                0.74833,              0.0011835,              0.0011835,              0.0011835
                     15,                0.82942,                0.45282,                0.76535,                0.99635,                0.99691,                0.99403,                0.77861,                0.79896,                0.38227,                0.73567,              0.0011646,              0.0011646,              0.0011646
                     16,                0.82275,                0.44722,                0.76815,                0.99522,                0.99981,                0.99361,                0.78993,                0.78373,                 0.3805,                 0.7976,              0.0011457,              0.0011457,              0.0011457
                     17,                0.81242,                0.44017,                0.75839,                0.99604,                0.99762,                0.99372,                0.79327,                0.77992,                0.36469,                 0.7384,              0.0011268,              0.0011268,              0.0011268
                     18,                0.80638,                0.43461,                0.75247,                0.99718,                0.99869,                0.99348,                0.79793,                0.76993,                0.35914,                 0.7318,              0.0011079,              0.0011079,              0.0011079
                     19,                0.80936,                0.43799,                0.75707,                0.99704,                0.99943,                 0.9942,                0.79421,                0.79733,                0.36576,                0.75829,               0.001089,               0.001089,               0.001089
                     20,                0.80084,                0.42811,                  0.752,                0.99708,                0.99961,                0.99363,                0.79539,                0.79935,                0.36167,                0.73894,              0.0010702,              0.0010702,              0.0010702
                     21,                0.80549,                0.42599,                 0.7508,                0.99653,                0.99756,                0.99417,                0.77478,                0.82714,                0.36551,                0.70941,              0.0010513,              0.0010513,              0.0010513
                     22,                0.79755,                0.42527,                0.75002,                0.99759,                      1,                0.99361,                0.79223,                0.79892,                0.35449,                0.72855,              0.0010324,              0.0010324,              0.0010324
                     23,                0.79161,                0.41972,                0.75154,                 0.9965,                0.99905,                0.99452,                0.78424,                0.80954,                0.36334,                0.73813,              0.0010135,              0.0010135,              0.0010135
                     24,                0.79305,                0.41801,                0.74296,                0.99725,                0.99817,                0.99365,                0.80492,                0.76327,                0.35298,                0.72359,              0.0009946,              0.0009946,              0.0009946
                     25,                0.79313,                0.41472,                0.74415,                0.99558,                0.99718,                0.99389,                0.79664,                0.76119,                0.35486,                0.73672,             0.00097572,             0.00097572,             0.00097572
                     26,                0.79083,                0.41323,                0.75201,                0.99714,                0.99755,                0.99366,                 0.7917,                0.79503,                   0.37,                0.72793,             0.00095683,             0.00095683,             0.00095683
                     27,                0.78061,                0.41152,                0.74101,                0.99707,                 0.9978,                0.99365,                 0.7982,                0.75864,                0.34617,                 0.7047,             0.00093794,             0.00093794,             0.00093794
                     28,                0.77565,                0.40249,                0.72828,                0.99784,                0.99875,                0.99365,                0.79203,                0.78953,                0.35123,                 0.7296,             0.00091906,             0.00091906,             0.00091906
                     29,                0.77737,                0.40402,                 0.7402,                0.99695,                 0.9973,                0.99444,                0.79949,                0.78983,                0.34942,                0.71618,             0.00090017,             0.00090017,             0.00090017
                     30,                0.77059,                0.40202,                 0.7354,                0.99686,                0.99955,                0.99395,                0.80589,                0.74553,                0.34054,                0.74344,             0.00088128,             0.00088128,             0.00088128
                     31,                0.77277,                0.40334,                0.74808,                0.99646,                0.99873,                0.99356,                0.80527,                0.76236,                0.33294,                0.73073,              0.0008624,              0.0008624,              0.0008624
                     32,                0.77007,                0.39875,                0.73569,                 0.9971,                0.99934,                 0.9936,                0.81123,                 0.7411,                0.33297,                0.72516,             0.00084351,             0.00084351,             0.00084351
                     33,                0.76583,                0.39665,                 0.7287,                0.99787,                0.99962,                 0.9937,                0.80347,                0.78322,                0.33845,                0.72162,             0.00082462,             0.00082462,             0.00082462
                     34,                0.76734,                0.38996,                0.73407,                0.99639,                0.99837,                0.99357,                0.80495,                0.77538,                0.33097,                0.73142,             0.00080574,             0.00080574,             0.00080574
                     35,                0.76246,                0.38969,                0.73236,                0.99692,                0.99984,                0.99405,                0.80041,                0.76796,                0.34587,                0.74641,             0.00078685,             0.00078685,             0.00078685
                     36,                0.75987,                 0.3881,                0.73976,                0.99786,                      1,                0.99404,                0.80397,                0.77381,                0.33389,                0.74042,             0.00076796,             0.00076796,             0.00076796
                     37,                0.75982,                0.38773,                0.73991,                0.99795,                0.99933,                 0.9941,                0.80698,                0.74975,                0.33137,                0.74129,             0.00074907,             0.00074907,             0.00074907
                     38,                0.75235,                0.38338,                 0.7297,                 0.9979,                      1,                0.99412,                0.79016,                0.80673,                0.33953,                0.72169,             0.00073019,             0.00073019,             0.00073019
                     39,                0.75291,                0.38273,                0.72691,                0.99719,                0.99808,                0.99374,                0.81689,                0.73474,                0.32409,                0.71636,              0.0007113,              0.0007113,              0.0007113
                     40,                0.74857,                0.38382,                0.73423,                0.99794,                      1,                 0.9934,                0.80472,                0.77271,                  0.325,                0.73242,             0.00069241,             0.00069241,             0.00069241
                     41,                 0.7462,                 0.3793,                 0.7251,                0.99799,                0.99994,                 0.9944,                0.81587,                0.73037,                0.31293,                0.71235,             0.00067353,             0.00067353,             0.00067353
                     42,                  0.749,                0.37813,                0.72341,                0.99776,                0.99959,                0.99409,                0.81032,                0.75408,                0.31965,                0.70424,             0.00065464,             0.00065464,             0.00065464
                     43,                 0.7448,                0.37735,                0.71494,                0.99709,                      1,                0.99348,                0.80798,                0.74371,                0.32046,                0.69385,             0.00063575,             0.00063575,             0.00063575
                     44,                 0.7431,                0.37343,                 0.7209,                0.99715,                 0.9991,                0.99444,                0.80682,                0.75325,                0.32002,                 0.7143,             0.00061687,             0.00061687,             0.00061687
                     45,                0.74231,                0.37278,                0.72385,                0.99763,                0.99999,                0.99402,                0.80527,                0.77164,                0.32729,                0.71055,             0.00059798,             0.00059798,             0.00059798
                     46,                0.73567,                0.36952,                0.71482,                0.99672,                0.99878,                  0.994,                0.81386,                0.73926,                0.31305,                0.70218,             0.00057909,             0.00057909,             0.00057909
                     47,                0.73289,                0.36894,                0.72023,                0.99747,                0.99903,                0.99435,                0.80069,                0.77696,                0.31623,                 0.7131,             0.00056021,             0.00056021,             0.00056021
                     48,                0.73186,                0.36624,                0.71615,                0.99742,                0.99763,                0.99374,                0.80752,                0.75138,                0.31698,                0.71067,             0.00054132,             0.00054132,             0.00054132
                     49,                0.73672,                0.37137,                0.73182,                0.99817,                0.99919,                0.99394,                0.80635,                0.76063,                0.32037,                0.73952,             0.00052243,             0.00052243,             0.00052243
                     50,                0.72641,                0.36308,                0.72222,                  0.998,                0.99919,                0.99395,                0.81235,                0.74715,                0.31374,                  0.713,             0.00050355,             0.00050355,             0.00050355
                     51,                0.72796,                0.36356,                0.71747,                0.99726,                0.99954,                 0.9935,                 0.8018,                0.76435,                0.31594,                0.72277,             0.00048466,             0.00048466,             0.00048466
                     52,                0.72165,                 0.3593,                0.71373,                0.99791,                      1,                0.99388,                0.81059,                0.74573,                0.31213,                0.71027,             0.00046577,             0.00046577,             0.00046577
                     53,                0.71788,                 0.3566,                0.70739,                 0.9978,                0.99988,                0.99376,                0.81161,                0.75431,                0.30833,                0.69751,             0.00044689,             0.00044689,             0.00044689
                     54,                0.71966,                0.35541,                0.70265,                0.99749,                0.99953,                0.99408,                0.81301,                 0.7442,                 0.3051,                0.68312,               0.000428,               0.000428,               0.000428
                     55,                0.71472,                0.35865,                0.69469,                0.99786,                0.99985,                0.99423,                0.81399,                0.74395,                0.30547,                0.67785,             0.00040911,             0.00040911,             0.00040911
                     56,                 0.7168,                0.35411,                0.69179,                  0.998,                      1,                0.99431,                0.81615,                0.74542,                0.30418,                0.68827,             0.00039023,             0.00039023,             0.00039023
                     57,                0.71513,                0.35195,                0.69743,                0.99804,                      1,                0.99378,                0.81502,                0.74484,                0.30229,                0.68777,             0.00037134,             0.00037134,             0.00037134
                     58,                0.71552,                0.35339,                0.69708,                0.99734,                      1,                0.99429,                 0.8156,                0.73782,                0.30368,                0.69092,             0.00035245,             0.00035245,             0.00035245
                     59,                0.70245,                0.34326,                0.69071,                 0.9978,                      1,                0.99376,                0.81662,                0.73377,                0.29798,                0.68355,             0.00033357,             0.00033357,             0.00033357
